,index,SEK_USD
77,2020-03-16,8.903555
78,2020-03-17,8.901784
79,2020-03-18,8.901112
80,2020-03-19,8.901284
81,2020-03-20,8.902303999999999
82,2020-03-21,8.902573
83,2020-03-22,8.903864
84,2020-03-23,8.907912
85,2020-03-24,8.906158999999999
86,2020-03-25,8.906219
87,2020-03-26,8.908467
88,2020-03-27,8.907605
89,2020-03-28,8.90632
90,2020-03-29,8.909432
91,2020-03-30,8.910176
92,2020-03-31,8.920860000000001
93,2020-04-01,8.969027
94,2020-04-02,9.153952
95,2020-04-03,9.194689
96,2020-04-04,9.172471
97,2020-04-05,9.162281
98,2020-04-06,9.139863
99,2020-04-07,9.119117
100,2020-04-08,9.112969999999999
101,2020-04-09,9.108614999999999
102,2020-04-10,9.137661
103,2020-04-11,9.159313000000001
104,2020-04-12,9.096
105,2020-04-13,9.112835
106,2020-04-14,9.087024000000001
107,2020-04-15,9.06574
108,2020-04-16,9.081147
109,2020-04-17,9.09258
110,2020-04-18,9.11662
111,2020-04-19,9.135274
112,2020-04-20,9.226365
113,2020-04-21,9.287299
114,2020-04-22,9.281930000000001
115,2020-04-23,9.138603999999999
116,2020-04-24,8.941671000000001
117,2020-04-25,8.93769
118,2020-04-26,8.948649000000001
119,2020-04-27,8.947772
120,2020-04-28,8.947833000000001
121,2020-04-29,8.951458
122,2020-04-30,8.960082
123,2020-05-01,8.981052
124,2020-05-02,9.004035
125,2020-05-03,9.022395
126,2020-05-04,9.036928
127,2020-05-05,9.040024
128,2020-05-06,9.066205
129,2020-05-07,9.069042
130,2020-05-08,9.087558999999999
131,2020-05-09,9.090448
132,2020-05-10,9.081405
133,2020-05-11,9.110991499999999
134,2020-05-12,9.196893
135,2020-05-13,9.307875
136,2020-05-14,9.492358
137,2020-05-15,9.494034
138,2020-05-16,9.488850999999999
139,2020-05-17,9.476026
140,2020-05-18,9.474538
141,2020-05-19,9.471274000000001
142,2020-05-20,9.476360000000001
143,2020-05-21,9.48504
144,2020-05-22,9.4884405
145,2020-05-23,9.494168
146,2020-05-24,9.495676
147,2020-05-25,9.491224
148,2020-05-26,9.494246
149,2020-05-27,9.498391999999999
150,2020-05-28,9.50254
151,2020-05-29,9.498375999999999
152,2020-05-30,9.505897500000001
153,2020-05-31,9.514467
154,2020-06-01,9.530137
155,2020-06-02,9.541484
156,2020-06-03,9.548084
157,2020-06-04,9.540347
158,2020-06-05,9.524069
159,2020-06-06,9.381143
160,2020-06-07,9.393132000000001
161,2020-06-08,9.398731
162,2020-06-09,9.400958000000001
163,2020-06-10,9.395999
164,2020-06-11,9.376415
165,2020-06-12,9.382089
166,2020-06-13,9.364309
167,2020-06-14,9.374008
168,2020-06-15,9.388311
169,2020-06-16,9.385358
170,2020-06-17,9.387946000000001
171,2020-06-18,9.388358
172,2020-06-19,9.379055000000001
173,2020-06-20,9.373078999999999
174,2020-06-21,9.334059
175,2020-06-22,9.303902
176,2020-06-23,9.300482
177,2020-06-24,9.293756
178,2020-06-25,9.286095
179,2020-06-26,9.296696
180,2020-06-27,9.312433
181,2020-06-28,9.317762
182,2020-06-29,9.30688
183,2020-06-30,9.319212
184,2020-07-01,9.342678999999999
185,2020-07-02,9.343139
186,2020-07-03,9.326741
187,2020-07-04,9.328689
188,2020-07-05,9.318748
189,2020-07-06,9.29503
190,2020-07-07,9.298644
191,2020-07-08,9.298772
192,2020-07-09,9.282382
193,2020-07-10,9.272672
194,2020-07-11,9.262367999999999
195,2020-07-12,9.240458
196,2020-07-13,9.197165
197,2020-07-14,9.174354
198,2020-07-15,9.2265415
199,2020-07-16,9.346654
200,2020-07-17,9.550514
201,2020-07-18,9.550642999999999
202,2020-07-19,9.545772
203,2020-07-20,9.549891
204,2020-07-21,9.5514
205,2020-07-22,9.554221
206,2020-07-23,9.554494
207,2020-07-24,9.550360000000001
208,2020-07-25,9.547135
209,2020-07-26,9.545952999999999
210,2020-07-27,9.549095
211,2020-07-28,9.544583
212,2020-07-29,9.541824
213,2020-07-30,9.549671
214,2020-07-31,9.558241
215,2020-08-01,9.565845
216,2020-08-02,9.560358
217,2020-08-03,9.534624
218,2020-08-04,9.475267
219,2020-08-05,9.361153
220,2020-08-06,9.35109
221,2020-08-07,9.354928999999998
222,2020-08-08,9.3411875
223,2020-08-09,9.332059
224,2020-08-10,9.329166
225,2020-08-11,9.326277000000001
226,2020-08-12,9.335219
227,2020-08-13,9.336845
228,2020-08-14,9.337571
229,2020-08-15,9.329575
230,2020-08-16,9.347665
231,2020-08-17,9.350027
232,2020-08-18,9.358051
233,2020-08-19,9.357628
234,2020-08-20,9.367037
235,2020-08-21,9.377208
236,2020-08-22,9.399891
237,2020-08-23,9.454195
238,2020-08-24,9.580381
239,2020-08-25,9.558764
240,2020-08-26,9.561861
241,2020-08-27,9.5646715
242,2020-08-28,9.564463
243,2020-08-29,9.558010000000001
244,2020-08-30,9.5516
245,2020-08-31,9.563905
246,2020-09-01,9.572311000000001
247,2020-09-02,9.578999000000001
248,2020-09-03,9.5858345
249,2020-09-04,9.587252000000001
250,2020-09-05,9.585538
251,2020-09-06,9.586195
252,2020-09-07,9.5847
253,2020-09-08,9.5889
254,2020-09-09,9.603086
255,2020-09-10,9.603008
256,2020-09-11,9.601067
257,2020-09-12,9.595628
258,2020-09-13,9.633996
259,2020-09-14,9.820838
260,2020-09-15,9.759712
261,2020-09-16,9.757809
262,2020-09-17,9.756882000000001
263,2020-09-18,9.755288
264,2020-09-19,9.750383
265,2020-09-20,9.746383
266,2020-09-21,9.74744
267,2020-09-22,9.74853
268,2020-09-23,9.751878
269,2020-09-24,9.7527
270,2020-09-25,9.754429
271,2020-09-26,9.754458
272,2020-09-27,9.748002
273,2020-09-28,9.748380000000001
274,2020-09-29,9.745611
275,2020-09-30,9.743641
276,2020-10-01,9.742676
277,2020-10-02,9.738458
278,2020-10-03,9.737706
279,2020-10-04,9.773368
280,2020-10-05,9.773081
281,2020-10-06,9.774283
282,2020-10-07,9.777355
283,2020-10-08,9.773197999999999
284,2020-10-09,9.772511999999999
285,2020-10-10,9.775475
286,2020-10-11,9.774776
287,2020-10-12,9.778257
288,2020-10-13,9.778624
289,2020-10-14,9.77966
290,2020-10-15,9.779044
291,2020-10-16,9.780822
292,2020-10-17,9.778332
293,2020-10-18,9.77662
294,2020-10-19,9.774741
295,2020-10-20,9.774830999999999
296,2020-10-21,9.778895
297,2020-10-22,9.776641
298,2020-10-23,9.767178999999999
299,2020-10-24,9.745969
300,2020-10-25,9.704831
301,2020-10-26,9.686005999999999
302,2020-10-27,9.685435
303,2020-10-28,9.683086999999999
304,2020-10-29,9.679366
305,2020-10-30,9.687702999999999
306,2020-10-31,9.694708
307,2020-11-01,9.702618
308,2020-11-02,9.697913
309,2020-11-03,9.680027
310,2020-11-04,9.677192
311,2020-11-05,9.681132
312,2020-11-06,9.683782
313,2020-11-07,9.688197
314,2020-11-08,9.683209
315,2020-11-09,9.672029499999999
316,2020-11-10,9.659476
317,2020-11-11,9.654142
318,2020-11-12,9.636142
319,2020-11-13,9.609488
320,2020-11-14,9.615287
321,2020-11-15,9.626096
322,2020-11-16,9.645189
323,2020-11-17,9.6417
324,2020-11-18,9.647974000000001
325,2020-11-19,9.651167999999998
326,2020-11-20,9.650408
327,2020-11-21,9.654958
328,2020-11-22,9.668888
329,2020-11-23,9.676458
330,2020-11-24,9.683974000000001
331,2020-11-25,9.679846000000001
332,2020-11-26,9.671700999999999
333,2020-11-27,9.668515
334,2020-11-28,9.659677499999999
335,2020-11-29,9.661100999999999
336,2020-11-30,9.667366000000001
337,2020-12-01,9.66715
338,2020-12-02,9.657060000000001
339,2020-12-03,9.657923
340,2020-12-04,9.652341
341,2020-12-05,9.637051
342,2020-12-06,9.64569
343,2020-12-07,9.624538000000001
344,2020-12-08,9.416915
345,2020-12-09,9.444586
346,2020-12-10,9.442985
347,2020-12-11,9.473742999999999
348,2020-12-12,9.490554
349,2020-12-13,9.486346000000001
350,2020-12-14,9.521049
351,2020-12-15,9.536392
352,2020-12-16,9.518981
353,2020-12-17,9.472557
354,2020-12-18,9.414245
355,2020-12-19,9.380577
356,2020-12-20,9.350031
357,2020-12-21,9.359911
358,2020-12-22,9.34745
359,2020-12-23,9.365072999999999
360,2020-12-24,9.364173
361,2020-12-25,9.352916
362,2020-12-26,9.304244
363,2020-12-27,9.277691
364,2020-12-28,9.318168
