,index,BRL_USD
129,2020-05-07,3.8210230000000003
130,2020-05-08,3.8310843
131,2020-05-09,3.8345046000000003
132,2020-05-10,3.8321116
133,2020-05-11,3.830757
134,2020-05-12,3.8254379999999997
135,2020-05-13,3.816763
136,2020-05-14,3.8077986000000004
137,2020-05-15,3.8083699
138,2020-05-16,3.808525
139,2020-05-17,3.8075058
140,2020-05-18,3.8101637000000004
141,2020-05-19,3.8143973
142,2020-05-20,3.8219638
143,2020-05-21,3.8267415000000002
144,2020-05-22,3.8326066
145,2020-05-23,3.8364475
146,2020-05-24,3.8353330000000003
147,2020-05-25,3.8266572999999995
148,2020-05-26,3.8270836000000004
149,2020-05-27,3.8262887
150,2020-05-28,3.8232063999999997
151,2020-05-29,3.8237302000000004
152,2020-05-30,3.8235636
153,2020-05-31,3.8220675
154,2020-06-01,3.8244027999999997
155,2020-06-02,3.830542
156,2020-06-03,3.8372946000000003
157,2020-06-04,3.8299093
158,2020-06-05,3.8219507000000004
159,2020-06-06,3.8158827000000004
160,2020-06-07,3.8141031
161,2020-06-08,3.81055
162,2020-06-09,3.8086567000000002
163,2020-06-10,3.8075683
164,2020-06-11,3.8076925000000004
165,2020-06-12,3.8134050000000004
166,2020-06-13,3.8185743999999997
167,2020-06-14,3.8162122000000003
168,2020-06-15,3.8154738
169,2020-06-16,3.8150129999999995
170,2020-06-17,3.8146722
171,2020-06-18,3.8130789
172,2020-06-19,3.8142650000000002
173,2020-06-20,3.815065
174,2020-06-21,3.8229550000000003
175,2020-06-22,3.8308165
176,2020-06-23,3.8334587
177,2020-06-24,3.8358849999999998
178,2020-06-25,3.8949146
179,2020-06-26,3.9642769999999996
180,2020-06-27,3.9569004
181,2020-06-28,3.9537382000000005
182,2020-06-29,3.9611172999999997
183,2020-06-30,3.969407
184,2020-07-01,3.9781482000000006
185,2020-07-02,3.9750392
186,2020-07-03,3.9751766
187,2020-07-04,3.9733870000000002
188,2020-07-05,3.9788300000000003
189,2020-07-06,3.9807550000000003
190,2020-07-07,3.9794410000000005
191,2020-07-08,3.982163
192,2020-07-09,3.9908662000000006
193,2020-07-10,4.005636
194,2020-07-11,4.020811
195,2020-07-12,4.0217566
196,2020-07-13,4.0247464
197,2020-07-14,4.0292243999999995
198,2020-07-15,4.023257
199,2020-07-16,4.0129223
200,2020-07-17,3.997421
201,2020-07-18,4.0023475
202,2020-07-19,4.010655
203,2020-07-20,3.999508
204,2020-07-21,3.9964087
205,2020-07-22,3.990397
206,2020-07-23,3.9964855000000004
207,2020-07-24,4.0140743
208,2020-07-25,4.017803
209,2020-07-26,4.0154095000000005
210,2020-07-27,3.9979827000000006
211,2020-07-28,3.9923248
212,2020-07-29,3.9876709999999997
213,2020-07-30,3.9806817000000003
214,2020-07-31,3.9753592
215,2020-08-01,3.9700189
216,2020-08-02,3.9682739999999996
217,2020-08-03,3.9877179
218,2020-08-04,4.0146440000000005
219,2020-08-05,4.010244999999999
220,2020-08-06,4.0042396
221,2020-08-07,4.0005635999999996
222,2020-08-08,4.011659
223,2020-08-09,4.031319
224,2020-08-10,4.0312796
225,2020-08-11,4.0295963
226,2020-08-12,4.040051
227,2020-08-13,4.03753
228,2020-08-14,4.0463357
229,2020-08-15,4.0343876000000005
230,2020-08-16,4.0263042
231,2020-08-17,4.0320887999999995
232,2020-08-18,4.0326824
233,2020-08-19,4.0406404
234,2020-08-20,4.044771
235,2020-08-21,4.0420322
236,2020-08-22,4.040586
237,2020-08-23,4.0396276
238,2020-08-24,4.021287399999999
239,2020-08-25,3.97045
240,2020-08-26,3.95875
241,2020-08-27,3.9523084
242,2020-08-28,3.9542464999999996
243,2020-08-29,3.9585755
244,2020-08-30,3.9635562999999996
245,2020-08-31,3.9562937999999996
246,2020-09-01,3.9503953000000003
247,2020-09-02,3.9487883999999998
248,2020-09-03,3.9535312999999994
249,2020-09-04,3.9493093
250,2020-09-05,3.9442177000000003
251,2020-09-06,3.9391559999999997
252,2020-09-07,3.9426513
253,2020-09-08,3.9480498
254,2020-09-09,3.9209370000000003
255,2020-09-10,3.8965428
256,2020-09-11,3.9019212999999997
257,2020-09-12,3.9137459999999997
258,2020-09-13,3.924961
259,2020-09-14,3.9234902999999997
260,2020-09-15,3.9350273999999996
261,2020-09-16,3.9604855000000003
262,2020-09-17,3.9712405
263,2020-09-18,3.980716
264,2020-09-19,3.9890656000000004
265,2020-09-20,4.0030255
266,2020-09-21,4.0090704
267,2020-09-22,4.0032434
268,2020-09-23,3.9959843
269,2020-09-24,3.9757879000000003
270,2020-09-25,3.9656781999999997
271,2020-09-26,3.9650452000000005
272,2020-09-27,3.9758413
273,2020-09-28,3.9801855
274,2020-09-29,3.97559
275,2020-09-30,3.9663012
276,2020-10-01,3.9696012
277,2020-10-02,3.9790813999999997
278,2020-10-03,4.0034175
279,2020-10-04,4.0300720000000005
280,2020-10-05,4.035701
281,2020-10-06,4.0312157
282,2020-10-07,4.024058999999999
283,2020-10-08,4.033886
284,2020-10-09,4.0400906
285,2020-10-10,4.0359983
286,2020-10-11,4.039852
287,2020-10-12,4.039181
288,2020-10-13,4.048753
289,2020-10-14,4.0555954
290,2020-10-15,4.055772
291,2020-10-16,4.0564327
292,2020-10-17,4.0588489999999995
293,2020-10-18,4.0617075
294,2020-10-19,4.0709934
295,2020-10-20,4.0766344
296,2020-10-21,4.0777516
297,2020-10-22,4.0821442999999995
298,2020-10-23,4.0808725
299,2020-10-24,4.072993299999999
300,2020-10-25,4.0639586
301,2020-10-26,4.057008000000001
302,2020-10-27,4.0661062999999995
303,2020-10-28,4.0739717
304,2020-10-29,4.070309
305,2020-10-30,4.091908999999999
306,2020-10-31,4.100107
307,2020-11-01,4.10361
308,2020-11-02,4.100786
309,2020-11-03,4.100445
310,2020-11-04,4.105594600000001
311,2020-11-05,4.107262
312,2020-11-06,4.100937399999999
313,2020-11-07,4.099819
314,2020-11-08,4.103873999999999
315,2020-11-09,4.1063714
316,2020-11-10,4.1112804
317,2020-11-11,4.115054
318,2020-11-12,4.1164603
319,2020-11-13,4.115022
320,2020-11-14,4.1132355
321,2020-11-15,4.11362
322,2020-11-16,4.116917
323,2020-11-17,4.1191235
324,2020-11-18,4.1195936
325,2020-11-19,4.118733
326,2020-11-20,4.1209846
327,2020-11-21,4.1217427
328,2020-11-22,4.1218157
329,2020-11-23,4.121874
330,2020-11-24,4.123187000000001
331,2020-11-25,4.1233582
332,2020-11-26,4.122166
333,2020-11-27,4.121999
334,2020-11-28,4.121473
335,2020-11-29,4.1203604
336,2020-11-30,4.120901600000001
337,2020-12-01,4.121963500000001
338,2020-12-02,4.121885
339,2020-12-03,4.122747
340,2020-12-04,4.122858
341,2020-12-05,4.12113
342,2020-12-06,4.1210766
343,2020-12-07,4.1216583
344,2020-12-08,4.125935
345,2020-12-09,4.126214
346,2020-12-10,4.1256375
347,2020-12-11,4.1247416
348,2020-12-12,4.1220927000000005
349,2020-12-13,4.1259236
350,2020-12-14,4.1262360000000005
351,2020-12-15,4.1264400000000006
352,2020-12-16,4.126293
353,2020-12-17,4.126729
354,2020-12-18,4.125712999999999
355,2020-12-19,4.1255107
356,2020-12-20,4.1256747
357,2020-12-21,4.1257625
358,2020-12-22,4.1245155
359,2020-12-23,4.1250744
360,2020-12-24,4.1250024
361,2020-12-25,4.125041
362,2020-12-26,4.12319
363,2020-12-27,4.1226616
364,2020-12-28,4.1194844
