,index,CNY_USD
120,2020-04-28,6.697472599999999
121,2020-04-29,6.7000732
122,2020-04-30,6.712060000000001
123,2020-05-01,6.719867
124,2020-05-02,6.740583999999999
125,2020-05-03,6.7457924
126,2020-05-04,6.746963
127,2020-05-05,6.7507410000000005
128,2020-05-06,6.756621400000001
129,2020-05-07,6.7698990000000006
130,2020-05-08,6.7671885
131,2020-05-09,6.7665973
132,2020-05-10,6.7666835999999995
133,2020-05-11,6.767195
134,2020-05-12,6.792501400000001
135,2020-05-13,6.8433437
136,2020-05-14,6.8578634
137,2020-05-15,6.854425
138,2020-05-16,6.845965
139,2020-05-17,6.8304715
140,2020-05-18,6.833069
141,2020-05-19,6.8428226
142,2020-05-20,6.85595
143,2020-05-21,6.865330999999999
144,2020-05-22,6.866648700000001
145,2020-05-23,6.861416
146,2020-05-24,6.8530293
147,2020-05-25,6.862393400000001
148,2020-05-26,6.8704257
149,2020-05-27,6.8706436
150,2020-05-28,6.8703647
151,2020-05-29,6.867205599999999
152,2020-05-30,6.869045
153,2020-05-31,6.870648399999999
154,2020-06-01,6.867946000000001
155,2020-06-02,6.869986999999999
156,2020-06-03,6.846442
157,2020-06-04,6.9023356
158,2020-06-05,6.9383615999999995
159,2020-06-06,6.8684845
160,2020-06-07,6.8984933
161,2020-06-08,6.914047
162,2020-06-09,6.9277005
163,2020-06-10,6.918027
164,2020-06-11,6.886948599999999
165,2020-06-12,6.872203999999999
166,2020-06-13,6.870518700000001
167,2020-06-14,6.8619204
168,2020-06-15,6.8509910000000005
169,2020-06-16,6.8325366999999995
170,2020-06-17,6.827358199999999
171,2020-06-18,6.8181199999999995
172,2020-06-19,6.788183
173,2020-06-20,6.793035499999999
174,2020-06-21,6.797389
175,2020-06-22,6.8001570000000005
176,2020-06-23,6.7792449999999995
177,2020-06-24,6.763064999999999
178,2020-06-25,6.761771
179,2020-06-26,6.751525
180,2020-06-27,6.7498164
181,2020-06-28,6.75282
182,2020-06-29,6.7505217
183,2020-06-30,6.745591
184,2020-07-01,6.775359
185,2020-07-02,6.775901299999999
186,2020-07-03,6.780549499999999
187,2020-07-04,6.7856026
188,2020-07-05,6.7822785
189,2020-07-06,6.7684869999999995
190,2020-07-07,6.7656293000000005
191,2020-07-08,6.7680936
192,2020-07-09,6.760059
193,2020-07-10,6.754233999999999
194,2020-07-11,6.7549342999999995
195,2020-07-12,6.7513576
196,2020-07-13,6.746685
197,2020-07-14,6.739951
198,2020-07-15,6.756157400000001
199,2020-07-16,6.7672215
200,2020-07-17,6.77226
201,2020-07-18,6.771024000000001
202,2020-07-19,6.7572350000000005
203,2020-07-20,6.7678504
204,2020-07-21,6.7806854
205,2020-07-22,6.7909502999999996
206,2020-07-23,6.789757700000001
207,2020-07-24,6.779342
208,2020-07-25,6.777033
209,2020-07-26,6.785908
210,2020-07-27,6.786198
211,2020-07-28,6.792282000000001
212,2020-07-29,6.7937837
213,2020-07-30,6.7924904999999995
214,2020-07-31,6.798012
215,2020-08-01,6.8035364000000005
216,2020-08-02,6.7974369999999995
217,2020-08-03,6.7688117
218,2020-08-04,6.738455999999999
219,2020-08-05,6.7055564
220,2020-08-06,6.700176700000001
221,2020-08-07,6.68922
222,2020-08-08,6.682073599999999
223,2020-08-09,6.6686993
224,2020-08-10,6.661512400000001
225,2020-08-11,6.655595299999999
226,2020-08-12,6.649948599999999
227,2020-08-13,6.656052000000001
228,2020-08-14,6.668317299999999
229,2020-08-15,6.674780999999999
230,2020-08-16,6.683354
231,2020-08-17,6.6865163
232,2020-08-18,6.694035
233,2020-08-19,6.694831
234,2020-08-20,6.697932000000001
235,2020-08-21,6.704581299999999
236,2020-08-22,6.7239475
237,2020-08-23,6.732953
238,2020-08-24,6.8760943
239,2020-08-25,6.8035083
240,2020-08-26,6.808147999999999
241,2020-08-27,6.808444500000001
242,2020-08-28,6.8100130000000005
243,2020-08-29,6.8104424
244,2020-08-30,6.806011
245,2020-08-31,6.820203299999999
246,2020-09-01,6.8315453999999995
247,2020-09-02,6.8466682
248,2020-09-03,6.8653398
249,2020-09-04,6.872849
250,2020-09-05,6.872547999999999
251,2020-09-06,6.880453599999999
252,2020-09-07,6.881923
253,2020-09-08,6.9115963
254,2020-09-09,6.9805600000000005
255,2020-09-10,6.997575
256,2020-09-11,6.9861173999999995
257,2020-09-12,6.966930400000001
258,2020-09-13,6.892322
259,2020-09-14,6.789387
260,2020-09-15,6.8841677
261,2020-09-16,6.877896000000001
262,2020-09-17,6.881252000000001
263,2020-09-18,6.871688000000001
264,2020-09-19,6.8536589999999995
265,2020-09-20,6.8399134
266,2020-09-21,6.8407016
267,2020-09-22,6.8557467
268,2020-09-23,6.863872
269,2020-09-24,6.868637
270,2020-09-25,6.8555839999999995
271,2020-09-26,6.8639526
272,2020-09-27,6.869816999999999
273,2020-09-28,6.864292999999999
274,2020-09-29,6.8644433000000005
275,2020-09-30,6.8678527
276,2020-10-01,6.869310400000001
277,2020-10-02,6.9283456999999995
278,2020-10-03,7.0092735
279,2020-10-04,7.1152396
280,2020-10-05,7.119828699999999
281,2020-10-06,7.1207204
282,2020-10-07,7.122925
283,2020-10-08,7.1217445999999995
284,2020-10-09,7.1199493
285,2020-10-10,7.1203227
286,2020-10-11,7.1205835
287,2020-10-12,7.121521
288,2020-10-13,7.121214
289,2020-10-14,7.119282000000001
290,2020-10-15,7.116801700000001
291,2020-10-16,7.1175776
292,2020-10-17,7.11835
293,2020-10-18,7.121536999999999
294,2020-10-19,7.1233954
295,2020-10-20,7.124933199999999
296,2020-10-21,7.125453
297,2020-10-22,7.124944
298,2020-10-23,7.1239963
299,2020-10-24,7.118196000000001
300,2020-10-25,7.113664999999999
301,2020-10-26,7.101684599999999
302,2020-10-27,7.102746499999999
303,2020-10-28,7.1021757
304,2020-10-29,7.1008244000000005
305,2020-10-30,7.101904400000001
306,2020-10-31,7.1032720000000005
307,2020-11-01,7.104813
308,2020-11-02,7.104564999999999
309,2020-11-03,7.1044396999999995
310,2020-11-04,7.1047910000000005
311,2020-11-05,7.104350999999999
312,2020-11-06,7.104545
313,2020-11-07,7.104069
314,2020-11-08,7.1040115
315,2020-11-09,7.102040299999999
316,2020-11-10,7.0989113
317,2020-11-11,7.0991287
318,2020-11-12,7.095217699999999
319,2020-11-13,7.094233
320,2020-11-14,7.096503
321,2020-11-15,7.0980797
322,2020-11-16,7.0987043000000005
323,2020-11-17,7.097786999999999
324,2020-11-18,7.1019516000000005
325,2020-11-19,7.098764999999999
326,2020-11-20,7.098185000000001
327,2020-11-21,7.0986147
328,2020-11-22,7.1036186
329,2020-11-23,7.106377
330,2020-11-24,7.106940700000001
331,2020-11-25,7.1014943
332,2020-11-26,7.081454300000001
333,2020-11-27,7.0770173
334,2020-11-28,7.0734663
335,2020-11-29,7.071261
336,2020-11-30,7.073257000000001
337,2020-12-01,7.0786050000000005
338,2020-12-02,7.078295
339,2020-12-03,7.091102
340,2020-12-04,7.085116
341,2020-12-05,7.076639699999999
342,2020-12-06,7.054889999999999
343,2020-12-07,6.979470699999999
344,2020-12-08,7.0215936
345,2020-12-09,7.023699000000001
346,2020-12-10,7.024389299999999
347,2020-12-11,7.031579499999999
348,2020-12-12,7.0279837
349,2020-12-13,7.0286550000000005
350,2020-12-14,7.029978
351,2020-12-15,7.028983
352,2020-12-16,7.025728699999999
353,2020-12-17,7.022411999999999
354,2020-12-18,6.9889565000000005
355,2020-12-19,6.973224
356,2020-12-20,6.9568496
357,2020-12-21,6.9403453
358,2020-12-22,6.915837
359,2020-12-23,6.920078299999999
360,2020-12-24,6.909459
361,2020-12-25,6.8794770000000005
362,2020-12-26,6.861579400000001
363,2020-12-27,6.888656
364,2020-12-28,6.8197985
