,index,CHF_USD
94,2020-04-02,0.9939008
95,2020-04-03,0.9935144
96,2020-04-04,0.9934488000000001
97,2020-04-05,0.9931437
98,2020-04-06,0.9933154000000001
99,2020-04-07,0.99371517
100,2020-04-08,0.9938985999999999
101,2020-04-09,0.99385554
102,2020-04-10,0.9939815000000001
103,2020-04-11,0.99371195
104,2020-04-12,0.99431956
105,2020-04-13,0.9943046
106,2020-04-14,0.99445176
107,2020-04-15,0.9945697
108,2020-04-16,0.9944806
109,2020-04-17,0.9942851999999999
110,2020-04-18,0.9940781999999999
111,2020-04-19,0.99424285
112,2020-04-20,0.99396646
113,2020-04-21,0.9939263
114,2020-04-22,0.9937151
115,2020-04-23,0.9915428
116,2020-04-24,0.9910406999999999
117,2020-04-25,0.99098915
118,2020-04-26,0.99098134
119,2020-04-27,0.9908565
120,2020-04-28,0.9907798000000001
121,2020-04-29,0.99082506
122,2020-04-30,0.99091077
123,2020-05-01,0.9909433000000001
124,2020-05-02,0.9911108000000001
125,2020-05-03,0.99129796
126,2020-05-04,0.9914475
127,2020-05-05,0.9914283000000002
128,2020-05-06,0.99155784
129,2020-05-07,0.99164724
130,2020-05-08,0.99163276
131,2020-05-09,0.9915257
132,2020-05-10,0.9914315
133,2020-05-11,0.99131846
134,2020-05-12,0.9900530999999999
135,2020-05-13,0.9881774
136,2020-05-14,0.9872359
137,2020-05-15,0.9874748999999999
138,2020-05-16,0.98774326
139,2020-05-17,0.98822695
140,2020-05-18,0.9880435
141,2020-05-19,0.98771095
142,2020-05-20,0.9868621
143,2020-05-21,0.98665434
144,2020-05-22,0.98669213
145,2020-05-23,0.987181
146,2020-05-24,0.98733217
147,2020-05-25,0.98705196
148,2020-05-26,0.9864331000000001
149,2020-05-27,0.98635674
150,2020-05-28,0.9864563000000001
151,2020-05-29,0.9866434000000001
152,2020-05-30,0.98651254
153,2020-05-31,0.9864128000000001
154,2020-06-01,0.9861893
155,2020-06-02,0.98606443
156,2020-06-03,0.9858353000000001
157,2020-06-04,0.9825280000000001
158,2020-06-05,0.98318565
159,2020-06-06,0.99098295
160,2020-06-07,0.990898
161,2020-06-08,0.9909116
162,2020-06-09,0.9909065
163,2020-06-10,0.9908533000000002
164,2020-06-11,0.99091434
165,2020-06-12,0.99092877
166,2020-06-13,0.9908565
167,2020-06-14,0.99089867
168,2020-06-15,0.9909121999999999
169,2020-06-16,0.9909449
170,2020-06-17,0.9909808000000001
171,2020-06-18,0.99087656
172,2020-06-19,0.9908676
173,2020-06-20,0.9908677
174,2020-06-21,0.99089736
175,2020-06-22,0.9907448
176,2020-06-23,0.9907341999999999
177,2020-06-24,0.9914495000000001
178,2020-06-25,0.9922370999999999
179,2020-06-26,0.9921341999999999
180,2020-06-27,0.99216455
181,2020-06-28,0.99211574
182,2020-06-29,0.9921061
183,2020-06-30,0.9922982
184,2020-07-01,0.99194235
185,2020-07-02,0.99195284
186,2020-07-03,0.99196327
187,2020-07-04,0.9918591999999998
188,2020-07-05,0.9917636999999999
189,2020-07-06,0.9919952
190,2020-07-07,0.9921081
191,2020-07-08,0.99197537
192,2020-07-09,0.9920523000000001
193,2020-07-10,0.99211806
194,2020-07-11,0.9921168
195,2020-07-12,0.99211407
196,2020-07-13,0.9921013000000001
197,2020-07-14,0.992196
198,2020-07-15,0.9921396
199,2020-07-16,0.99216115
200,2020-07-17,0.99213207
201,2020-07-18,0.9920754999999999
202,2020-07-19,0.9922117
203,2020-07-20,0.9921812
204,2020-07-21,0.99213785
205,2020-07-22,0.99206877
206,2020-07-23,0.992024
207,2020-07-24,0.9921184999999999
208,2020-07-25,0.9921704
209,2020-07-26,0.99206185
210,2020-07-27,0.99212396
211,2020-07-28,0.99205023
212,2020-07-29,0.9920189
213,2020-07-30,0.9920810999999999
214,2020-07-31,0.99205047
215,2020-08-01,0.9919303
216,2020-08-02,0.9919631
217,2020-08-03,0.99203914
218,2020-08-04,0.99212337
219,2020-08-05,0.9921055000000001
220,2020-08-06,0.9921408000000002
221,2020-08-07,0.99220395
222,2020-08-08,0.9922136999999999
223,2020-08-09,0.9922822
224,2020-08-10,0.99233276
225,2020-08-11,0.9923358
226,2020-08-12,0.992408
227,2020-08-13,0.9924097
228,2020-08-14,0.9923299000000001
229,2020-08-15,0.9923268
230,2020-08-16,0.9922644
231,2020-08-17,0.9922789000000001
232,2020-08-18,0.992224
233,2020-08-19,0.9922221
234,2020-08-20,0.9922223
235,2020-08-21,0.9922337
236,2020-08-22,0.9921145
237,2020-08-23,0.99192226
238,2020-08-24,0.98857087
239,2020-08-25,0.9787904000000001
240,2020-08-26,0.9786838
241,2020-08-27,0.9787449
242,2020-08-28,0.9788548
243,2020-08-29,0.97873664
244,2020-08-30,0.9783738999999999
245,2020-08-31,0.97880024
246,2020-09-01,0.9790404
247,2020-09-02,0.97944343
248,2020-09-03,0.9801065000000001
249,2020-09-04,0.9801639000000001
250,2020-09-05,0.980239
251,2020-09-06,0.9801201999999999
252,2020-09-07,0.9799515999999999
253,2020-09-08,0.98051
254,2020-09-09,0.9819604999999999
255,2020-09-10,0.98250276
256,2020-09-11,0.98238295
257,2020-09-12,0.9819475000000001
258,2020-09-13,0.9811459000000001
259,2020-09-14,0.9871105
260,2020-09-15,0.9887309999999999
261,2020-09-16,0.98882365
262,2020-09-17,0.9888219000000001
263,2020-09-18,0.9888214
264,2020-09-19,0.98889863
265,2020-09-20,0.98896664
266,2020-09-21,0.98897517
267,2020-09-22,0.98890907
268,2020-09-23,0.9888631999999999
269,2020-09-24,0.98878807
270,2020-09-25,0.9886358000000001
271,2020-09-26,0.9886292999999999
272,2020-09-27,0.9887469000000001
273,2020-09-28,0.9888399
274,2020-09-29,0.9888551999999999
275,2020-09-30,0.9888615
276,2020-10-01,0.9888197
277,2020-10-02,0.9885275
278,2020-10-03,0.9887469000000001
279,2020-10-04,0.98864454
280,2020-10-05,0.989082
281,2020-10-06,0.989087
282,2020-10-07,0.9891796
283,2020-10-08,0.98891354
284,2020-10-09,0.9885476999999999
285,2020-10-10,0.9885582
286,2020-10-11,0.988617
287,2020-10-12,0.9888553
288,2020-10-13,0.9887072
289,2020-10-14,0.98840505
290,2020-10-15,0.98821586
291,2020-10-16,0.98831296
292,2020-10-17,0.98821986
293,2020-10-18,0.9884588
294,2020-10-19,0.9888806
295,2020-10-20,0.98914534
296,2020-10-21,0.9891696
297,2020-10-22,0.9888911
298,2020-10-23,0.98848665
299,2020-10-24,0.9882329
300,2020-10-25,0.98703563
301,2020-10-26,0.98487365
302,2020-10-27,0.9849161
303,2020-10-28,0.9848224
304,2020-10-29,0.9844314000000001
305,2020-10-30,0.9847347
306,2020-10-31,0.9850219000000001
307,2020-11-01,0.9853021000000001
308,2020-11-02,0.9853646999999999
309,2020-11-03,0.9849203000000001
310,2020-11-04,0.9850158999999999
311,2020-11-05,0.98522574
312,2020-11-06,0.98476124
313,2020-11-07,0.9848616
314,2020-11-08,0.9843589
315,2020-11-09,0.9837292999999999
316,2020-11-10,0.9832573
317,2020-11-11,0.9830636999999999
318,2020-11-12,0.9826658000000001
319,2020-11-13,0.98226684
320,2020-11-14,0.9823388000000001
321,2020-11-15,0.9839314
322,2020-11-16,0.9860924000000001
323,2020-11-17,0.98605347
324,2020-11-18,0.9861231
325,2020-11-19,0.9859081000000001
326,2020-11-20,0.9857944
327,2020-11-21,0.9858564000000001
328,2020-11-22,0.98586506
329,2020-11-23,0.9860165999999999
330,2020-11-24,0.9862466000000001
331,2020-11-25,0.9860568000000001
332,2020-11-26,0.98556936
333,2020-11-27,0.9854561
334,2020-11-28,0.9853755
335,2020-11-29,0.98558414
336,2020-11-30,0.98560786
337,2020-12-01,0.98590606
338,2020-12-02,0.9858665999999999
339,2020-12-03,0.98625296
340,2020-12-04,0.98617333
341,2020-12-05,0.98605937
342,2020-12-06,0.9863006999999999
343,2020-12-07,0.9862401
344,2020-12-08,0.98550713
345,2020-12-09,0.9853957
346,2020-12-10,0.98556924
347,2020-12-11,0.9857603000000001
348,2020-12-12,0.98583823
349,2020-12-13,0.98565733
350,2020-12-14,0.98573655
351,2020-12-15,0.9857465
352,2020-12-16,0.9857254999999999
353,2020-12-17,0.9850708
354,2020-12-18,0.9846232
355,2020-12-19,0.9845587
356,2020-12-20,0.98443717
357,2020-12-21,0.9842879999999999
358,2020-12-22,0.9843951999999999
359,2020-12-23,0.98457706
360,2020-12-24,0.98463833
361,2020-12-25,0.9842207000000001
362,2020-12-26,0.9836647
363,2020-12-27,0.98344046
364,2020-12-28,0.98608047
