,index,NZD_USD
69,2020-03-08,1.4964781
70,2020-03-09,1.4859948
71,2020-03-10,1.4781364
72,2020-03-11,1.476046
73,2020-03-12,1.4758583
74,2020-03-13,1.4744306
75,2020-03-14,1.4730915
76,2020-03-15,1.4752302
77,2020-03-16,1.4749466
78,2020-03-17,1.4749146999999998
79,2020-03-18,1.4751087
80,2020-03-19,1.4719505
81,2020-03-20,1.4728131000000002
82,2020-03-21,1.4737883
83,2020-03-22,1.4745086
84,2020-03-23,1.4763137
85,2020-03-24,1.476097
86,2020-03-25,1.4774462
87,2020-03-26,1.481049
88,2020-03-27,1.4820342
89,2020-03-28,1.482479
90,2020-03-29,1.4843606000000003
91,2020-03-30,1.4857433
92,2020-03-31,1.4905428
93,2020-04-01,1.4951826000000001
94,2020-04-02,1.5024692
95,2020-04-03,1.506692
96,2020-04-04,1.5084825000000002
97,2020-04-05,1.511341
98,2020-04-06,1.5105556
99,2020-04-07,1.5098729
100,2020-04-08,1.509106
101,2020-04-09,1.5097996
102,2020-04-10,1.5110768
103,2020-04-11,1.5126282
104,2020-04-12,1.5088754999999998
105,2020-04-13,1.5099151000000002
106,2020-04-14,1.508807
107,2020-04-15,1.5083278
108,2020-04-16,1.5088232
109,2020-04-17,1.5115393
110,2020-04-18,1.5124127
111,2020-04-19,1.5120421999999998
112,2020-04-20,1.5117488000000001
113,2020-04-21,1.5123572
114,2020-04-22,1.5081056000000002
115,2020-04-23,1.4960501
116,2020-04-24,1.4727992
117,2020-04-25,1.4719381
118,2020-04-26,1.4717858999999998
119,2020-04-27,1.471741
120,2020-04-28,1.4709511
121,2020-04-29,1.4699847
122,2020-04-30,1.4723186000000001
123,2020-05-01,1.4741696000000002
124,2020-05-02,1.4747995
125,2020-05-03,1.4751842
126,2020-05-04,1.4766386
127,2020-05-05,1.4769496000000002
128,2020-05-06,1.4786786
129,2020-05-07,1.4800534
130,2020-05-08,1.4798541
131,2020-05-09,1.4799464
132,2020-05-10,1.4810879
133,2020-05-11,1.4833573999999998
134,2020-05-12,1.4664738000000002
135,2020-05-13,1.4578482
136,2020-05-14,1.4614246000000002
137,2020-05-15,1.4607514
138,2020-05-16,1.4603021
139,2020-05-17,1.459022
140,2020-05-18,1.457525
141,2020-05-19,1.4571227
142,2020-05-20,1.4568782
143,2020-05-21,1.4564248
144,2020-05-22,1.4573042
145,2020-05-23,1.4563233999999998
146,2020-05-24,1.4546286
147,2020-05-25,1.45571
148,2020-05-26,1.457511
149,2020-05-27,1.4583651000000002
150,2020-05-28,1.4579746
151,2020-05-29,1.4561361000000002
152,2020-05-30,1.453877
153,2020-05-31,1.4542053
154,2020-06-01,1.4545565
155,2020-06-02,1.455747
156,2020-06-03,1.4562161
157,2020-06-04,1.4562315000000001
158,2020-06-05,1.460085
159,2020-06-06,1.4700013
160,2020-06-07,1.4724692
161,2020-06-08,1.4717661
162,2020-06-09,1.4727477
163,2020-06-10,1.4735049
164,2020-06-11,1.4727548000000001
165,2020-06-12,1.4733746
166,2020-06-13,1.4714023
167,2020-06-14,1.471291
168,2020-06-15,1.4727428999999999
169,2020-06-16,1.4719168
170,2020-06-17,1.4737737
171,2020-06-18,1.4743831
172,2020-06-19,1.4725028
173,2020-06-20,1.4728659
174,2020-06-21,1.4708643
175,2020-06-22,1.4691995
176,2020-06-23,1.4691958
177,2020-06-24,1.4762766
178,2020-06-25,1.4881415
179,2020-06-26,1.4989917
180,2020-06-27,1.4984298
181,2020-06-28,1.4985534
182,2020-06-29,1.4977928
183,2020-06-30,1.4975264
184,2020-07-01,1.4987208
185,2020-07-02,1.4986957
186,2020-07-03,1.4996972
187,2020-07-04,1.5009445
188,2020-07-05,1.5005876
189,2020-07-06,1.4993858
190,2020-07-07,1.49888
191,2020-07-08,1.4976667
192,2020-07-09,1.4966409
193,2020-07-10,1.4966089
194,2020-07-11,1.4957573
195,2020-07-12,1.495307
196,2020-07-13,1.4949548000000001
197,2020-07-14,1.4949166999999999
198,2020-07-15,1.4934345
199,2020-07-16,1.4921616000000002
200,2020-07-17,1.4980677
201,2020-07-18,1.4981594999999999
202,2020-07-19,1.4973359
203,2020-07-20,1.4977953000000002
204,2020-07-21,1.4980563
205,2020-07-22,1.4990611999999999
206,2020-07-23,1.4994437
207,2020-07-24,1.4983596000000001
208,2020-07-25,1.4982605
209,2020-07-26,1.4989649999999999
210,2020-07-27,1.4990026
211,2020-07-28,1.4986447
212,2020-07-29,1.4984685
213,2020-07-30,1.4983821000000002
214,2020-07-31,1.4989518999999998
215,2020-08-01,1.5000622
216,2020-08-02,1.5001423
217,2020-08-03,1.5055027
218,2020-08-04,1.5117823000000001
219,2020-08-05,1.5233408000000002
220,2020-08-06,1.5221383999999998
221,2020-08-07,1.5221173000000001
222,2020-08-08,1.5212831
223,2020-08-09,1.5200707
224,2020-08-10,1.5203147
225,2020-08-11,1.5218770000000001
226,2020-08-12,1.5224247
227,2020-08-13,1.5242105
228,2020-08-14,1.5250586000000002
229,2020-08-15,1.5257336000000001
230,2020-08-16,1.5261003
231,2020-08-17,1.5258348
232,2020-08-18,1.5263537
233,2020-08-19,1.5271376
234,2020-08-20,1.5274849
235,2020-08-21,1.5289731000000002
236,2020-08-22,1.5313919
237,2020-08-23,1.5255328000000001
238,2020-08-24,1.5113201
239,2020-08-25,1.5161151000000002
240,2020-08-26,1.5165011999999998
241,2020-08-27,1.5172061000000001
242,2020-08-28,1.5177486999999998
243,2020-08-29,1.517851
244,2020-08-30,1.5177577
245,2020-08-31,1.5187757
246,2020-09-01,1.51991
247,2020-09-02,1.5205435
248,2020-09-03,1.5215986000000001
249,2020-09-04,1.5218388
250,2020-09-05,1.5218761
251,2020-09-06,1.5218891
252,2020-09-07,1.5225765
253,2020-09-08,1.5238876000000001
254,2020-09-09,1.5257378000000001
255,2020-09-10,1.5250398
256,2020-09-11,1.5242388
257,2020-09-12,1.5234103
258,2020-09-13,1.5269777
259,2020-09-14,1.5342479
260,2020-09-15,1.5478003
261,2020-09-16,1.5451133
262,2020-09-17,1.5449318
263,2020-09-18,1.5440928
264,2020-09-19,1.5419433
265,2020-09-20,1.5399871
266,2020-09-21,1.5412894
267,2020-09-22,1.5426339
268,2020-09-23,1.5451776000000002
269,2020-09-24,1.5484222
270,2020-09-25,1.5506852
271,2020-09-26,1.549755
272,2020-09-27,1.5471416
273,2020-09-28,1.5457478999999998
274,2020-09-29,1.5454054
275,2020-09-30,1.5444356000000001
276,2020-10-01,1.5441979
277,2020-10-02,1.5392734
278,2020-10-03,1.5313504999999998
279,2020-10-04,1.5238881000000002
280,2020-10-05,1.5247604
281,2020-10-06,1.5254742000000001
282,2020-10-07,1.5271428
283,2020-10-08,1.5259916
284,2020-10-09,1.5256288
285,2020-10-10,1.526457
286,2020-10-11,1.5268438
287,2020-10-12,1.5277783999999999
288,2020-10-13,1.5266833
289,2020-10-14,1.5246984
290,2020-10-15,1.5227225
291,2020-10-16,1.5227638000000001
292,2020-10-17,1.5224388999999998
293,2020-10-18,1.5237171999999999
294,2020-10-19,1.5262625
295,2020-10-20,1.5286453000000002
296,2020-10-21,1.5291572
297,2020-10-22,1.5273162
298,2020-10-23,1.5253164
299,2020-10-24,1.5268612
300,2020-10-25,1.5405638000000001
301,2020-10-26,1.57055
302,2020-10-27,1.5726367
303,2020-10-28,1.5731628999999998
304,2020-10-29,1.5719961999999998
305,2020-10-30,1.5727909
306,2020-10-31,1.5745528999999998
307,2020-11-01,1.5762572
308,2020-11-02,1.5768942
309,2020-11-03,1.5763869
310,2020-11-04,1.5763454
311,2020-11-05,1.5767044
312,2020-11-06,1.5761334999999999
313,2020-11-07,1.5761546
314,2020-11-08,1.5737063999999998
315,2020-11-09,1.5697916
316,2020-11-10,1.5663818999999999
317,2020-11-11,1.5643114
318,2020-11-12,1.5617333999999998
319,2020-11-13,1.5615155
320,2020-11-14,1.5621892
321,2020-11-15,1.5634829
322,2020-11-16,1.5716373
323,2020-11-17,1.572066
324,2020-11-18,1.5735306999999998
325,2020-11-19,1.5724415
326,2020-11-20,1.5719588
327,2020-11-21,1.5703387
328,2020-11-22,1.571928
329,2020-11-23,1.5716290000000002
330,2020-11-24,1.5713841999999998
331,2020-11-25,1.5666454
332,2020-11-26,1.5606828000000001
333,2020-11-27,1.5606556999999999
334,2020-11-28,1.5604149999999999
335,2020-11-29,1.5623806
336,2020-11-30,1.5633321000000002
337,2020-12-01,1.5637709
338,2020-12-02,1.5629781
339,2020-12-03,1.5657302
340,2020-12-04,1.5655636
341,2020-12-05,1.5662913
342,2020-12-06,1.5688765
343,2020-12-07,1.5599208999999998
344,2020-12-08,1.5472298999999998
345,2020-12-09,1.5493615
346,2020-12-10,1.5492476
347,2020-12-11,1.551368
348,2020-12-12,1.5505582
349,2020-12-13,1.5509342
350,2020-12-14,1.5511204
351,2020-12-15,1.550519
352,2020-12-16,1.549074
353,2020-12-17,1.5446153999999999
354,2020-12-18,1.5385866000000001
355,2020-12-19,1.5361633999999997
356,2020-12-20,1.5331714
357,2020-12-21,1.5311853000000002
358,2020-12-22,1.5306643
359,2020-12-23,1.5315996
360,2020-12-24,1.5294370000000002
361,2020-12-25,1.5245768
362,2020-12-26,1.5198231000000002
363,2020-12-27,1.5257120000000002
364,2020-12-28,1.5355362
